"","X","clusters","birth_2008","death_2008","intra_2008","in_2008","out_2008","n_2008","birth_2009","death_2009","intra_2009","in_2009","out_2009","n_2009","birth_2010","death_2010","intra_2010","in_2010","out_2010","n_2010","birth_2011","death_2011","intra_2011","in_2011","out_2011","n_2011","birth_2012","death_2012","intra_2012","in_2012","out_2012","n_2012","birth_2013","death_2013","intra_2013","in_2013","out_2013","n_2013","birth_2014","death_2014","intra_2014","in_2014","out_2014","n_2014","birth_2015","death_2015","intra_2015","in_2015","out_2015","n_2015","birth_2016","death_2016","intra_2016","in_2016","out_2016","n_2016"
"1",1,1,1962,2131,7955,735,187,10652,3177,2333,7849,501,170,11527,7982,7634,3552,368,109,11902,8052,7839,3730,509,105,12291,2144,2064,9637,529,208,12310,2180,1993,9798,591,179,12569,2851,2291,9813,727,143,13391,2598,1852,11008,925,179,14531,3222,2598,11352,932,201,15506
"2",2,10,10,NA,33,NA,NA,47,19,10,33,NA,NA,53,23,22,28,NA,NA,56,27,26,27,NA,NA,57,18,NA,43,NA,NA,62,NA,12,49,NA,NA,59,19,NA,52,NA,NA,76,15,NA,63,NA,NA,82,23,NA,65,NA,NA,92
"3",3,100,16,15,66,NA,NA,86,13,15,69,NA,NA,84,44,39,40,NA,NA,84,41,37,43,NA,NA,86,10,NA,75,NA,NA,88,18,NA,76,NA,NA,96,19,13,82,NA,NA,105,25,18,85,NA,NA,113,18,NA,104,NA,NA,125
"4",4,101,33,29,116,NA,NA,157,26,24,122,11,NA,159,103,103,50,NA,NA,160,117,106,49,13,NA,179,56,18,153,20,NA,229,45,39,176,21,NA,242,47,40,179,10,NA,236,69,39,182,15,NA,266,54,43,202,18,NA,274
"5",5,102,41,28,167,19,NA,227,43,42,166,15,NA,224,96,96,121,13,NA,230,77,86,128,NA,NA,211,28,23,176,22,NA,226,29,26,183,14,NA,226,34,34,175,13,NA,222,38,34,167,13,NA,218,39,37,160,11,NA,210
"6",6,103,48,47,155,16,NA,219,25,35,169,12,NA,206,71,79,113,12,NA,196,72,63,118,16,NA,206,38,16,173,16,NA,227,51,39,172,NA,NA,231,41,28,184,NA,NA,234,48,29,191,13,NA,252,40,29,212,NA,NA,256
"7",7,104,70,77,374,34,NA,478,64,66,387,32,NA,483,196,217,240,26,12,462,209,199,242,16,NA,467,81,57,384,17,NA,482,67,77,382,24,NA,473,86,73,366,23,NA,475,82,63,374,22,NA,478,76,64,384,26,NA,486
"8",8,105,23,25,115,NA,NA,145,27,19,121,NA,NA,154,79,62,84,NA,NA,169,70,74,82,NA,NA,157,41,11,135,NA,NA,185,41,33,133,11,NA,185,49,24,146,NA,NA,201,42,22,164,NA,NA,213,48,26,170,13,NA,231
"9",9,106,52,47,207,16,NA,275,58,46,201,15,10,274,105,120,133,20,NA,258,103,105,132,23,NA,258,58,39,200,17,NA,275,48,43,219,20,NA,287,56,43,230,22,NA,308,62,49,229,12,NA,303,45,56,227,16,NA,288
"10",10,107,34,23,120,NA,NA,163,33,29,125,10,NA,168,57,64,92,NA,NA,157,67,62,80,NA,NA,156,27,15,124,NA,NA,156,30,27,117,10,NA,157,36,24,119,NA,NA,164,46,31,119,NA,NA,174,36,23,138,10,NA,184
"11",11,108,69,520,312,37,NA,418,82,67,328,36,NA,446,224,266,150,29,14,403,219,228,159,27,NA,405,95,60,315,24,11,434,108,74,339,32,10,479,139,79,343,22,31,504,68,87,345,42,54,455,78,75,346,35,14,459
"12",12,109,23,21,120,11,NA,154,33,22,120,NA,NA,159,93,94,56,NA,NA,155,89,100,50,NA,NA,147,34,20,117,NA,NA,157,21,15,134,NA,NA,163,32,23,132,NA,NA,172,29,20,140,NA,NA,176,35,26,136,16,NA,187
"13",13,11,28,22,77,NA,NA,112,28,13,91,NA,NA,124,64,59,62,NA,NA,130,58,58,68,NA,NA,129,26,13,110,NA,NA,138,26,18,115,NA,NA,147,29,20,120,NA,NA,158,39,26,123,NA,NA,168,22,16,148,NA,NA,173
"14",14,110,36,27,147,NA,NA,191,36,33,145,NA,NA,187,59,72,107,13,NA,179,61,63,104,NA,NA,173,39,20,142,NA,NA,190,44,28,145,11,NA,200,52,33,150,14,NA,216,30,32,172,NA,NA,209,49,36,158,10,NA,217
"15",15,111,26,24,62,NA,NA,93,16,21,69,NA,NA,89,24,26,54,NA,NA,84,31,22,55,NA,NA,94,25,18,71,NA,NA,102,16,21,76,NA,NA,101,33,12,79,NA,NA,118,38,17,93,NA,NA,137,32,18,108,NA,NA,146
"16",16,112,27,25,106,NA,NA,141,19,14,114,11,NA,144,64,54,82,NA,NA,150,49,59,84,NA,NA,141,30,16,117,NA,NA,152,33,20,122,NA,NA,160,32,25,127,NA,NA,165,37,27,125,10,NA,172,34,17,140,NA,NA,179
"17",17,113,27,20,113,12,NA,152,31,22,115,NA,NA,152,53,49,87,NA,NA,141,44,54,80,NA,NA,133,42,13,114,NA,NA,165,33,22,133,NA,NA,175,41,32,134,NA,NA,183,36,28,142,NA,NA,182,30,33,136,NA,NA,172
"18",18,114,28,12,90,NA,NA,120,22,16,94,NA,NA,124,38,31,90,NA,NA,135,31,38,90,NA,NA,126,19,NA,108,NA,NA,133,17,22,100,NA,NA,121,35,19,96,12,NA,143,33,26,111,16,NA,160,36,25,128,NA,NA,172
"19",19,115,34,30,168,25,NA,227,36,28,183,22,NA,241,103,107,117,14,NA,234,111,106,110,13,NA,234,44,28,186,18,NA,248,37,35,199,24,NA,260,42,36,205,31,NA,278,52,28,232,36,NA,320,63,42,246,23,13,332
"20",20,116,36,30,115,10,NA,161,29,22,124,14,NA,167,76,70,94,13,NA,183,81,76,95,19,NA,195,39,23,153,11,NA,203,35,27,159,NA,NA,200,56,35,151,19,NA,226,39,29,182,15,NA,236,49,34,183,11,NA,243
"21",21,117,25,18,106,13,NA,144,32,11,124,NA,NA,162,56,48,105,10,NA,171,43,51,114,NA,NA,165,41,21,131,NA,NA,178,31,25,143,12,NA,186,39,33,144,NA,NA,191,36,32,141,NA,NA,184,47,22,153,NA,NA,206
"22",22,118,123,116,658,36,18,817,122,142,619,41,17,782,404,401,341,38,NA,783,399,393,359,36,NA,794,147,92,654,41,18,842,134,109,680,36,15,850,170,137,668,36,17,874,150,157,681,41,10,872,193,130,685,63,23,941
"23",23,119,19,NA,53,NA,NA,81,20,13,61,NA,NA,87,33,31,47,NA,NA,85,31,25,55,NA,NA,86,30,12,66,NA,NA,104,21,11,82,NA,NA,109,17,20,83,10,NA,110,19,14,89,NA,NA,115,24,14,91,NA,NA,116
"24",24,12,34,40,232,10,NA,276,36,32,236,13,NA,285,102,111,165,NA,NA,272,111,107,154,NA,NA,272,45,29,236,13,NA,294,96,58,230,13,NA,339,54,40,295,NA,NA,356,48,33,312,11,NA,371,48,64,299,12,NA,359
"25",25,120,79,76,447,30,11,556,80,80,450,26,NA,556,252,267,260,16,NA,528,282,260,238,22,NA,542,77,56,453,23,NA,553,92,68,455,23,NA,570,125,92,450,22,NA,597,106,82,490,37,NA,633,144,81,526,44,NA,714
"26",26,121,231,301,1323,85,46,1639,248,255,1275,65,33,1588,797,862,640,65,31,1502,818,806,640,46,17,1504,245,174,1244,70,26,1559,205,204,1292,65,28,1562,284,244,1248,56,23,1588,258,204,1312,62,35,1632,253,196,1363,71,28,1687
"27",27,122,114,92,601,29,14,744,119,84,623,39,NA,781,455,433,322,26,NA,803,418,442,311,31,20,760,135,96,618,25,12,778,154,107,632,30,14,816,175,129,650,35,13,860,160,99,712,42,17,914,150,126,738,46,11,934
"28",28,123,125,103,600,45,15,770,91,117,609,32,NA,732,402,367,337,28,12,767,374,390,336,29,13,739,122,70,620,38,12,780,133,110,630,26,16,789,165,116,625,29,14,819,132,121,667,28,14,827,133,101,682,27,11,842
"29",29,124,23,21,118,NA,NA,150,22,18,123,NA,NA,154,78,74,74,NA,NA,161,69,78,75,10,NA,154,32,20,128,NA,NA,164,37,18,137,NA,NA,181,41,26,145,NA,NA,191,46,21,157,11,NA,214,35,34,168,NA,NA,211
"30",30,125,38,41,254,18,11,310,35,40,257,21,NA,313,148,173,124,12,NA,284,148,143,125,13,NA,286,31,25,247,12,NA,290,42,36,238,16,NA,296,49,35,248,18,NA,315,52,48,252,15,NA,319,50,30,274,15,NA,339
"31",31,126,84,68,298,24,10,406,67,56,319,15,10,401,202,217,156,12,10,370,202,196,152,18,NA,372,99,58,295,17,NA,411,64,80,313,19,NA,396,95,67,302,21,NA,418,101,72,311,16,13,428,97,72,325,17,NA,439
"32",32,127,19,20,63,NA,NA,86,11,14,64,NA,NA,80,37,31,45,NA,NA,90,37,32,49,NA,NA,92,34,13,70,NA,NA,113,27,23,80,14,NA,121,30,26,82,NA,NA,116,28,18,86,NA,NA,121,25,23,88,NA,NA,121
"33",33,128,138,148,794,55,15,987,135,124,830,29,10,994,635,626,346,24,NA,1005,650,631,342,37,10,1029,153,111,871,40,21,1064,197,141,872,56,25,1125,201,189,873,42,21,1116,193,135,933,49,17,1175,188,189,933,38,16,1159
"34",34,129,56,50,234,21,13,311,33,34,252,11,NA,296,157,156,126,16,NA,299,166,162,118,12,NA,296,53,35,246,21,NA,320,51,47,250,19,12,320,66,68,233,10,10,309,55,40,245,15,NA,315,63,61,234,25,10,322
"35",35,13,40,55,196,NA,NA,245,46,30,199,16,NA,261,121,142,113,15,NA,249,133,123,117,NA,NA,259,43,32,217,14,NA,274,43,40,218,19,NA,280,60,33,236,NA,NA,303,57,43,245,11,NA,313,48,40,257,16,NA,321
"36",36,130,31,29,130,12,NA,173,46,32,127,NA,NA,181,74,97,76,NA,NA,158,71,73,72,NA,NA,147,31,19,118,NA,NA,151,23,26,116,NA,NA,146,31,29,107,NA,NA,143,28,25,110,NA,NA,144,39,19,113,NA,NA,158
"37",37,131,83,105,502,30,14,615,96,70,508,18,19,622,321,322,271,18,NA,610,328,325,254,27,NA,609,91,62,509,19,15,619,97,88,503,23,16,623,108,89,500,33,15,641,101,82,529,21,13,651,123,89,520,27,19,670
"38",38,132,38,36,277,26,NA,341,57,47,275,NA,NA,337,178,195,128,12,NA,318,182,174,130,10,NA,322,44,45,258,NA,NA,308,45,39,248,13,NA,306,65,41,254,15,NA,334,41,50,279,16,NA,336,58,47,279,15,NA,352
"39",39,133,47,43,163,11,NA,221,44,38,172,15,NA,231,108,115,109,18,NA,235,101,117,106,NA,NA,214,37,36,160,11,NA,208,48,33,154,10,NA,212,52,39,160,15,NA,227,63,34,169,NA,10,238,53,40,188,11,NA,252
"40",40,134,38,39,228,10,NA,276,32,30,235,14,NA,281,157,159,112,11,NA,280,154,156,113,NA,NA,274,50,34,223,11,NA,284,40,46,224,15,NA,279,55,37,221,16,11,292,46,44,235,10,NA,291,61,33,245,10,NA,316
"41",41,135,57,35,201,22,NA,280,31,39,216,13,NA,260,105,108,133,12,NA,250,101,104,122,13,NA,236,53,31,193,NA,NA,255,50,32,211,21,NA,282,59,49,216,18,NA,293,42,47,220,13,NA,275,49,34,221,14,NA,284
"42",42,136,51,35,180,19,NA,250,39,38,185,15,10,239,94,87,136,10,NA,240,92,80,143,10,NA,245,56,26,196,13,NA,265,43,42,209,14,10,266,71,46,204,15,NA,290,60,55,219,16,NA,295,44,43,235,10,NA,289
"43",43,137,12,15,53,NA,NA,69,NA,10,56,NA,NA,66,27,25,40,NA,NA,72,23,26,43,NA,NA,69,13,NA,60,NA,NA,75,18,18,56,NA,NA,78,11,NA,68,NA,NA,82,11,15,62,NA,NA,77,17,NA,65,NA,NA,85
"44",44,138,40,43,197,13,NA,250,30,30,208,15,NA,253,122,121,119,NA,NA,248,122,128,105,11,NA,238,45,23,206,NA,NA,258,40,43,209,NA,NA,258,46,45,201,13,NA,260,37,34,209,NA,NA,254,45,43,194,14,NA,253
"45",45,139,87,38,146,20,NA,253,86,46,189,32,NA,307,101,115,160,23,NA,284,101,98,153,30,NA,284,63,40,205,20,NA,288,57,51,209,12,NA,278,75,34,218,21,NA,314,78,55,232,21,NA,331,70,54,256,18,NA,344
"46",46,14,13,13,64,NA,NA,80,19,16,62,NA,NA,83,41,45,38,NA,NA,82,39,44,33,NA,NA,72,16,NA,63,NA,NA,81,12,14,63,NA,NA,79,19,11,65,NA,NA,87,17,15,70,NA,NA,93,15,NA,81,NA,NA,98
"47",47,140,37,20,100,13,NA,150,28,28,107,NA,NA,141,45,49,82,NA,NA,134,41,43,86,NA,NA,134,25,14,106,NA,NA,139,25,19,112,NA,NA,142,24,24,107,NA,NA,136,31,27,105,NA,NA,143,44,23,110,NA,NA,162
"48",48,141,72,42,119,11,NA,202,44,34,144,NA,11,195,55,76,106,NA,NA,167,64,63,82,NA,NA,155,41,25,112,14,NA,167,47,38,111,NA,NA,167,55,24,128,10,NA,193,41,46,135,NA,NA,184,61,30,133,16,NA,210
"49",49,142,71,57,233,15,NA,319,53,46,255,13,NA,321,151,166,148,12,NA,311,153,152,151,15,NA,319,80,51,248,16,NA,344,53,53,279,17,NA,349,65,49,291,19,NA,375,72,51,303,19,NA,394,70,69,305,16,NA,391
"50",50,143,76,48,192,10,NA,278,61,56,190,23,NA,274,112,123,131,11,NA,254,111,114,120,17,NA,248,72,40,190,17,NA,279,61,47,215,17,NA,293,67,58,209,17,NA,293,86,47,231,17,NA,334,117,52,252,19,NA,388
"51",51,144,106,111,495,82,NA,683,115,86,550,57,11,722,453,443,239,35,NA,727,444,448,249,23,NA,716,93,102,526,24,32,643,84,125,485,35,NA,604,120,89,487,25,NA,632,108,86,510,37,11,655,112,104,507,35,18,654
"52",52,145,47,48,210,16,NA,273,43,42,213,11,NA,267,111,115,136,11,NA,258,108,106,140,10,NA,258,54,34,206,NA,NA,269,55,46,216,10,NA,281,59,41,230,NA,NA,297,48,52,234,10,NA,292,59,43,236,11,NA,306
"53",53,146,30,12,72,NA,NA,109,22,16,85,NA,NA,113,38,43,62,NA,NA,106,27,47,55,NA,NA,88,23,12,70,NA,NA,98,24,14,80,NA,NA,106,35,13,89,NA,NA,130,34,21,104,11,NA,149,33,20,125,NA,NA,161
"54",54,147,12,10,49,NA,NA,66,13,16,49,NA,NA,69,25,29,39,NA,NA,68,30,24,39,NA,NA,73,23,NA,63,NA,NA,89,21,15,72,NA,NA,97,15,17,75,NA,NA,91,18,10,75,NA,NA,99,31,16,80,NA,NA,115
"55",55,148,21,16,111,NA,NA,138,19,17,114,NA,NA,135,52,56,72,NA,NA,127,52,51,70,12,NA,134,19,17,111,NA,NA,136,20,16,116,NA,NA,145,28,16,122,NA,NA,156,26,17,132,NA,NA,166,18,24,134,NA,NA,158
"56",56,149,24,18,79,NA,NA,111,20,15,92,10,NA,122,39,40,76,NA,NA,122,49,34,81,NA,NA,137,27,23,104,NA,NA,137,21,18,110,NA,NA,134,29,14,112,NA,NA,148,41,26,111,NA,NA,157,41,23,123,NA,NA,170
"57",57,15,19,10,68,NA,NA,90,NA,12,76,NA,NA,88,41,46,41,NA,NA,85,41,40,44,NA,NA,87,11,16,70,NA,NA,83,12,10,72,NA,NA,85,12,14,68,NA,NA,81,17,10,66,NA,NA,87,21,NA,74,NA,NA,99
"58",58,150,17,NA,52,NA,NA,75,14,10,61,NA,NA,76,26,27,45,NA,NA,74,23,27,43,NA,NA,68,22,NA,52,NA,NA,81,17,11,63,NA,NA,82,19,15,62,NA,NA,86,15,16,70,NA,NA,91,22,17,69,NA,NA,93
"59",59,151,NA,10,44,NA,NA,51,13,10,40,NA,NA,56,22,22,28,NA,NA,54,25,24,27,NA,NA,55,14,11,42,NA,NA,59,15,NA,42,NA,NA,61,19,NA,51,NA,NA,74,23,23,48,NA,NA,77,25,10,65,NA,NA,98
"60",60,152,11,15,34,NA,NA,51,10,NA,39,NA,NA,50,15,22,27,NA,NA,43,18,11,27,NA,NA,47,13,NA,41,NA,NA,55,14,NA,44,NA,NA,60,18,10,48,NA,NA,70,28,14,52,NA,NA,82,39,15,63,NA,NA,111
"61",61,153,32,13,91,NA,NA,127,19,16,105,NA,NA,129,54,56,68,NA,NA,130,57,53,72,NA,NA,131,31,18,109,NA,NA,143,26,25,111,NA,NA,141,34,27,110,NA,NA,147,26,28,115,NA,NA,144,41,21,116,NA,NA,163
"62",62,154,19,15,65,NA,NA,92,23,13,72,NA,NA,98,32,40,55,NA,NA,90,27,33,54,NA,NA,89,22,NA,73,NA,NA,98,21,13,76,NA,NA,104,20,15,81,NA,NA,106,25,18,83,NA,NA,112,27,NA,99,NA,NA,132
"63",63,155,33,28,176,NA,NA,216,39,31,176,NA,NA,222,101,119,96,NA,NA,198,93,104,88,NA,NA,187,46,32,149,NA,NA,197,42,40,148,NA,NA,196,43,28,164,NA,NA,215,36,32,174,NA,NA,213,50,36,166,NA,NA,222
"64",64,156,25,11,55,NA,NA,86,12,18,64,NA,NA,80,23,24,55,NA,NA,82,18,19,54,NA,NA,76,20,17,55,NA,NA,79,19,10,67,NA,NA,90,28,16,66,NA,NA,97,15,16,73,NA,NA,96,17,10,77,NA,NA,101
"65",65,157,70,57,261,18,NA,349,71,51,275,22,NA,368,171,170,179,16,NA,366,173,169,170,17,NA,360,65,40,298,29,NA,392,74,61,309,36,NA,419,92,71,331,27,NA,450,72,63,351,24,NA,447,76,60,357,36,10,469
"66",66,158,19,14,58,NA,NA,83,16,14,68,NA,NA,87,36,45,40,NA,NA,79,37,34,42,NA,NA,84,17,14,69,NA,NA,95,12,14,78,NA,NA,96,17,17,75,NA,NA,96,22,22,66,NA,NA,94,19,15,74,NA,NA,101
"67",67,159,27,25,114,12,NA,153,19,16,134,NA,NA,155,88,91,61,NA,NA,153,88,87,63,NA,NA,153,21,18,130,NA,NA,154,26,22,129,NA,NA,158,26,14,140,NA,NA,166,22,22,141,NA,NA,167,35,21,145,NA,NA,185
"68",68,16,10,11,20,NA,NA,30,11,NA,21,NA,NA,32,20,16,14,NA,NA,34,13,16,16,NA,NA,29,16,NA,22,NA,NA,40,13,NA,30,NA,NA,46,12,11,31,NA,NA,43,15,NA,40,NA,NA,57,20,NA,42,NA,NA,66
"69",69,160,39,31,126,12,NA,177,31,34,134,NA,NA,170,91,86,77,NA,NA,175,81,85,75,NA,NA,163,26,22,129,NA,NA,163,33,24,129,12,NA,174,31,25,140,NA,NA,179,40,27,138,NA,NA,185,57,29,145,21,NA,223
"70",70,161,29,32,133,NA,NA,170,31,28,137,10,NA,178,76,70,96,NA,NA,179,74,80,88,10,NA,172,42,22,140,11,NA,193,30,21,154,10,NA,194,39,27,154,NA,NA,202,50,24,162,NA,NA,221,36,22,183,15,NA,234
"71",71,162,257,195,526,46,NA,829,220,208,563,29,15,812,328,346,426,36,NA,790,302,352,390,46,NA,738,201,126,553,49,13,803,156,155,602,73,NA,831,218,132,640,47,15,905,180,156,652,40,15,872,159,130,661,73,22,893
"72",72,163,66,58,312,31,NA,409,65,58,330,21,NA,416,260,249,144,18,NA,422,269,272,139,19,NA,427,70,42,363,28,NA,461,53,63,377,22,NA,452,82,69,359,10,NA,451,62,58,374,14,NA,450,73,53,368,24,NA,465
"73",73,164,24,25,105,NA,NA,135,16,17,113,NA,NA,135,78,73,60,NA,NA,144,80,70,68,NA,NA,151,41,15,130,10,NA,181,41,28,142,NA,NA,186,40,35,141,NA,NA,190,63,30,153,NA,NA,224,65,37,175,NA,NA,245
"74",74,165,14,11,77,NA,NA,94,26,19,71,NA,NA,97,41,38,52,NA,NA,97,52,37,53,NA,NA,108,41,18,82,NA,NA,129,35,22,97,NA,NA,137,41,30,102,NA,NA,147,33,30,109,NA,NA,146,43,18,117,NA,NA,166
"75",75,166,21,24,89,NA,NA,112,31,18,91,NA,NA,127,47,59,65,NA,NA,114,46,46,64,NA,NA,115,37,19,89,NA,NA,130,18,22,103,NA,NA,127,46,21,102,NA,NA,151,35,23,125,NA,NA,162,36,26,127,10,NA,173
"76",76,167,20,22,116,NA,NA,136,24,14,121,NA,NA,147,70,67,77,NA,NA,148,74,70,73,NA,NA,148,35,12,130,NA,NA,168,21,24,139,NA,NA,163,40,27,132,NA,NA,174,48,28,140,NA,NA,192,61,27,160,NA,NA,224
"77",77,168,18,NA,49,NA,NA,70,13,NA,59,NA,NA,72,23,26,40,NA,NA,66,26,20,42,NA,NA,70,18,10,56,NA,NA,75,26,12,58,NA,NA,87,38,25,59,NA,NA,103,30,20,74,NA,NA,105,30,16,81,NA,NA,114
"78",78,169,10,NA,18,NA,NA,28,NA,NA,21,NA,NA,27,13,11,10,NA,NA,26,17,10,13,NA,NA,34,23,11,18,NA,NA,44,11,11,26,NA,NA,40,24,11,23,NA,NA,47,20,NA,29,NA,NA,52,17,10,35,NA,NA,58
"79",79,17,64,60,264,36,NA,364,75,59,276,34,NA,385,174,195,170,17,NA,361,175,180,150,12,NA,337,53,33,293,16,NA,362,46,37,306,19,NA,371,47,52,305,15,NA,367,72,46,306,20,NA,398,70,36,345,17,NA,432
"80",80,170,NA,17,81,NA,NA,92,25,17,73,NA,NA,105,44,56,44,NA,NA,90,46,50,38,NA,NA,86,21,14,71,NA,NA,94,20,18,73,NA,NA,97,23,18,75,NA,NA,101,21,14,86,NA,NA,112,26,17,90,10,NA,126
"81",81,171,13,15,55,NA,NA,72,12,NA,61,NA,NA,75,27,23,51,NA,NA,80,29,32,47,NA,NA,81,16,11,69,NA,NA,86,11,12,71,NA,NA,88,26,11,75,NA,NA,106,23,NA,97,NA,NA,123,23,22,97,NA,NA,125
"82",82,172,16,17,86,NA,NA,107,26,23,83,NA,NA,113,72,66,44,NA,NA,120,82,68,44,NA,NA,130,35,20,99,NA,NA,142,34,18,108,NA,NA,150,51,30,110,10,NA,171,49,24,134,14,NA,197,50,34,139,NA,NA,197
"83",83,173,17,14,94,NA,NA,116,15,16,94,NA,NA,118,47,46,69,NA,NA,119,39,47,71,NA,NA,116,21,15,96,NA,NA,121,20,17,101,NA,NA,124,23,16,107,NA,NA,132,22,19,109,NA,NA,135,30,23,108,NA,NA,147
"84",84,174,16,22,64,NA,NA,84,19,10,69,NA,NA,92,45,38,50,NA,NA,101,50,36,60,NA,NA,114,24,20,89,NA,NA,116,18,21,91,NA,NA,117,31,25,85,15,NA,131,32,24,97,NA,NA,135,41,26,97,13,NA,151
"85",85,175,30,18,128,16,NA,174,24,17,146,NA,NA,178,65,69,99,NA,NA,173,58,69,99,11,NA,168,21,20,139,NA,NA,165,21,21,130,13,NA,164,26,21,134,NA,NA,165,30,23,134,NA,NA,169,30,21,144,NA,NA,179
"86",86,176,41,27,216,17,NA,274,38,40,226,12,NA,276,97,101,164,10,NA,271,93,96,161,18,NA,272,61,35,219,13,NA,293,39,38,241,14,NA,294,52,42,240,11,NA,303,73,40,249,14,NA,336,52,50,270,11,NA,333
"87",87,177,35,28,163,13,NA,211,29,29,167,NA,NA,202,65,68,126,15,NA,206,66,63,127,NA,NA,199,38,24,161,NA,NA,207,41,26,168,10,NA,219,59,29,178,16,NA,253,45,38,195,13,NA,253,33,32,202,14,NA,249
