"","X","clusters","birth_2008","death_2008","intra_2008","in_2008","out_2008","n_2008","birth_2009","death_2009","intra_2009","in_2009","out_2009","n_2009","birth_2010","death_2010","intra_2010","in_2010","out_2010","n_2010","birth_2011","death_2011","intra_2011","in_2011","out_2011","n_2011","birth_2012","death_2012","intra_2012","in_2012","out_2012","n_2012","birth_2013","death_2013","intra_2013","in_2013","out_2013","n_2013","birth_2014","death_2014","intra_2014","in_2014","out_2014","n_2014","birth_2015","death_2015","intra_2015","in_2015","out_2015","n_2015","birth_2016","death_2016","intra_2016","in_2016","out_2016","n_2016"
"88",88,178,28,32,158,10,NA,196,26,24,164,NA,NA,197,74,83,103,10,NA,187,76,79,99,11,NA,186,44,22,150,NA,NA,203,29,30,167,10,NA,206,31,28,169,11,NA,211,36,32,166,10,NA,212,56,25,175,NA,NA,240
"89",89,179,89,62,253,53,NA,395,80,52,321,47,NA,448,157,182,236,31,NA,424,159,165,227,36,NA,422,91,37,356,29,NA,476,90,60,379,33,NA,502,78,72,396,35,NA,509,93,70,396,55,NA,544,88,60,451,22,NA,561
"90",90,18,54,33,142,12,NA,208,50,45,141,NA,NA,200,65,67,117,NA,NA,191,69,56,115,13,NA,197,37,31,147,NA,NA,192,49,34,140,14,NA,203,43,33,156,13,NA,212,53,31,159,11,NA,223,57,33,172,NA,NA,238
"91",91,180,26,15,109,12,NA,147,28,17,123,NA,NA,156,66,69,82,NA,NA,155,59,64,84,NA,NA,146,34,21,112,NA,NA,154,24,18,125,NA,NA,153,25,27,115,10,NA,150,26,17,126,12,NA,164,24,15,137,NA,NA,168
"92",92,181,53,43,243,18,NA,314,45,44,243,16,NA,304,141,124,171,17,NA,329,131,132,178,16,NA,325,51,38,269,NA,NA,329,53,34,279,11,NA,343,54,52,270,15,NA,339,52,41,285,19,NA,356,52,43,293,17,NA,362
"93",93,182,21,18,66,NA,NA,91,12,16,71,NA,NA,88,32,28,55,NA,NA,93,38,31,57,NA,NA,98,22,11,77,NA,NA,105,20,14,87,10,NA,117,21,20,94,NA,NA,123,24,17,102,10,NA,136,26,21,106,NA,NA,137
"94",94,183,49,16,98,NA,NA,153,19,22,113,NA,NA,136,61,61,69,NA,NA,135,49,62,62,NA,NA,116,23,15,94,11,NA,128,18,23,97,10,NA,125,27,10,109,NA,NA,140,36,14,120,NA,NA,160,33,25,121,NA,NA,157
"95",95,184,14,18,48,NA,NA,68,NA,NA,55,NA,NA,67,29,31,31,NA,NA,60,27,30,30,NA,NA,60,21,NA,49,NA,NA,72,18,NA,63,NA,NA,83,14,19,59,NA,NA,76,20,14,61,NA,NA,83,21,10,69,NA,NA,93
"96",96,185,540,568,2044,208,81,2792,665,478,2132,193,53,2990,1825,1744,1106,186,42,3117,1790,1812,1179,115,33,3084,455,512,2404,195,60,3054,491,446,2457,182,56,3130,578,477,2510,220,45,3308,587,418,2726,246,55,3559,614,526,2748,262,114,3624
"97",97,186,34,20,103,10,NA,147,34,27,113,NA,NA,155,46,55,87,NA,NA,136,52,46,79,11,NA,142,23,19,109,NA,NA,138,28,15,116,NA,NA,146,34,22,118,11,NA,163,39,28,130,NA,NA,174,44,19,147,NA,NA,198
"98",98,187,29,24,102,NA,NA,138,20,24,110,NA,NA,133,64,71,58,NA,NA,128,62,63,59,NA,NA,123,37,19,98,NA,NA,139,28,24,110,NA,NA,141,30,27,111,NA,NA,143,36,21,120,NA,NA,157,32,21,128,NA,NA,164
"99",99,188,20,27,91,NA,NA,116,25,14,95,NA,NA,124,40,40,80,NA,NA,125,40,50,70,NA,NA,114,27,13,93,NA,NA,125,26,27,91,NA,NA,118,37,19,89,NA,NA,131,31,20,106,NA,NA,145,33,30,106,NA,NA,148
"100",100,189,24,15,97,NA,NA,130,27,17,100,12,NA,139,34,50,82,NA,NA,124,46,46,67,NA,NA,118,23,19,89,NA,NA,120,17,11,100,NA,NA,122,28,33,84,NA,NA,118,34,19,95,11,NA,140,38,18,110,10,NA,158
"101",101,19,31,26,94,NA,NA,132,20,33,86,NA,NA,111,44,33,74,NA,NA,125,39,44,73,10,NA,122,34,21,88,NA,NA,130,22,23,104,NA,NA,132,34,31,98,NA,NA,135,44,27,98,NA,NA,147,34,14,118,NA,NA,160
"102",102,190,85,55,181,18,16,284,66,64,195,11,NA,272,108,96,150,18,NA,276,120,105,145,19,NA,284,82,41,215,22,NA,319,90,54,235,23,16,348,103,68,258,25,NA,386,112,65,281,25,NA,418,92,53,330,33,NA,455
"103",103,191,15,NA,61,NA,NA,83,16,12,64,NA,NA,83,33,31,49,NA,NA,88,24,36,40,NA,NA,67,12,NA,58,NA,NA,70,24,12,54,NA,NA,79,31,11,66,NA,NA,104,25,16,85,NA,NA,116,24,21,89,NA,NA,117
"104",104,192,43,24,97,20,NA,160,36,34,116,12,NA,164,51,57,92,23,NA,166,50,59,92,12,NA,154,40,22,116,10,NA,166,48,35,118,NA,NA,175,58,47,115,NA,NA,181,51,23,135,19,NA,205,47,25,152,13,NA,212
"105",105,193,34,24,153,11,NA,198,24,19,173,NA,NA,206,66,74,128,NA,NA,203,64,77,113,NA,NA,185,28,22,158,NA,NA,189,32,20,161,NA,NA,201,35,28,168,10,NA,213,25,24,178,15,NA,218,34,30,184,NA,NA,227
"106",106,194,13,16,54,NA,NA,71,11,NA,59,NA,NA,72,39,37,30,NA,NA,73,35,33,37,NA,NA,76,22,10,64,10,NA,96,16,11,80,NA,NA,99,17,14,82,NA,NA,107,18,17,85,NA,NA,107,19,16,86,NA,NA,112
"107",107,195,22,17,98,NA,NA,128,19,11,116,NA,NA,138,55,62,73,NA,NA,129,60,66,62,NA,NA,124,16,11,111,NA,NA,133,18,17,112,NA,NA,130,15,20,107,NA,NA,127,17,19,106,NA,NA,128,26,16,108,NA,NA,139
"108",108,196,30,34,217,14,NA,261,33,27,226,15,NA,274,142,142,123,NA,NA,274,134,143,125,10,NA,269,33,32,230,11,NA,274,45,26,242,18,NA,305,47,40,255,NA,NA,309,34,38,251,NA,NA,292,41,35,246,13,NA,300
"109",109,197,19,22,100,NA,NA,124,17,17,100,NA,NA,122,68,71,50,NA,NA,123,69,71,46,NA,NA,120,18,14,102,NA,NA,126,29,17,105,NA,NA,143,21,12,124,NA,NA,153,19,23,116,NA,NA,142,23,14,117,NA,NA,142
"110",110,198,13,NA,77,NA,NA,95,18,14,76,12,NA,106,53,53,49,NA,NA,106,52,48,49,10,NA,111,29,13,93,11,NA,133,24,21,107,NA,NA,136,43,15,111,10,NA,164,39,29,123,15,NA,177,46,22,138,14,NA,198
"111",111,199,52,40,157,13,NA,222,27,30,178,14,NA,219,124,122,87,10,NA,221,111,115,88,NA,NA,205,46,16,171,NA,NA,226,42,32,184,12,NA,238,50,24,199,NA,NA,258,63,33,212,14,NA,289,58,49,217,12,NA,287
"112",112,2,20,13,102,NA,NA,130,23,16,104,NA,NA,131,53,58,66,NA,NA,123,47,56,66,NA,NA,120,23,13,102,NA,NA,131,18,17,109,NA,NA,136,22,22,109,NA,NA,134,28,18,114,NA,NA,146,28,14,123,NA,NA,152
"113",113,20,34,16,112,13,NA,159,28,15,135,14,NA,177,39,48,120,NA,NA,164,53,56,95,10,NA,158,25,21,113,NA,NA,147,33,20,118,10,NA,161,33,15,137,12,NA,182,33,22,151,NA,NA,192,25,26,153,NA,NA,187
"114",114,200,36,27,94,NA,NA,137,19,26,105,NA,NA,126,52,57,60,NA,NA,117,50,55,52,NA,NA,106,21,13,83,NA,NA,106,13,14,91,NA,NA,111,26,14,89,NA,NA,116,16,14,97,NA,NA,115,23,19,90,NA,NA,116
"115",115,201,20,26,116,NA,NA,144,26,27,99,NA,NA,129,53,57,68,NA,NA,128,51,51,73,NA,NA,125,33,19,94,10,NA,137,44,25,105,13,NA,162,54,26,129,NA,NA,192,53,37,144,12,NA,209,53,28,159,19,NA,231
"116",116,202,42,29,136,19,NA,197,45,38,136,11,NA,192,79,80,91,12,NA,182,76,71,93,15,NA,184,56,26,142,15,NA,213,43,34,155,23,NA,221,69,42,160,19,NA,248,61,43,188,30,NA,279,77,43,212,35,NA,324
"117",117,203,78,52,136,16,NA,230,68,53,145,17,NA,230,86,78,121,20,NA,227,139,83,116,41,NA,296,108,47,205,26,NA,339,116,75,228,31,NA,375,166,78,252,27,NA,445,145,93,311,32,NA,488,152,105,322,46,NA,520
"118",118,204,153,162,619,88,22,860,290,160,649,101,16,1040,630,656,342,70,16,1042,640,671,322,59,23,1021,223,158,807,86,23,1116,206,201,845,66,23,1117,289,203,834,74,40,1197,224,178,916,78,34,1218,238,209,925,96,35,1259
"119",119,205,18,11,69,NA,NA,91,21,23,61,NA,NA,83,43,43,37,NA,NA,82,42,36,39,NA,NA,85,39,10,71,NA,NA,113,33,16,93,10,NA,136,47,30,99,NA,NA,153,25,26,118,NA,NA,148,36,21,121,NA,NA,159
"120",120,206,83,83,375,36,15,494,91,82,392,27,NA,510,206,208,271,20,10,497,189,211,257,31,NA,477,133,78,366,27,NA,526,106,90,407,48,NA,561,135,81,450,21,NA,606,125,90,464,29,21,618,126,90,474,45,21,645
"121",121,207,255,205,900,58,37,1213,204,170,952,93,33,1249,469,464,693,74,43,1236,481,425,733,104,34,1318,282,159,1048,96,51,1426,286,177,1126,99,54,1511,349,254,1141,73,37,1563,338,219,1221,114,52,1673,317,265,1272,86,42,1675
"122",122,208,23,13,99,14,NA,136,23,18,112,NA,NA,143,65,64,67,NA,NA,136,54,67,66,NA,NA,128,28,16,106,NA,NA,140,24,22,112,10,NA,146,34,24,115,NA,NA,156,33,18,133,NA,NA,172,47,26,140,11,NA,198
"123",123,209,12,15,49,NA,NA,67,12,10,54,NA,NA,70,41,42,26,NA,NA,69,37,42,25,NA,NA,63,18,NA,49,NA,NA,69,NA,14,48,NA,NA,58,27,10,43,NA,NA,74,33,13,51,NA,NA,90,30,14,70,NA,NA,106
"124",124,21,27,13,72,NA,NA,106,28,16,83,NA,NA,113,54,58,54,NA,NA,109,47,54,53,NA,NA,107,18,10,89,NA,NA,113,22,18,90,NA,NA,115,19,18,94,NA,NA,115,21,19,93,NA,NA,117,25,18,97,NA,NA,128
"125",125,210,NA,NA,31,NA,NA,41,12,NA,33,NA,NA,47,22,25,20,NA,NA,44,23,25,18,NA,NA,43,18,NA,36,NA,NA,55,NA,10,43,NA,NA,51,11,NA,40,NA,NA,54,22,NA,45,NA,NA,68,15,10,55,NA,NA,73
"126",126,211,14,19,90,NA,NA,108,16,15,88,NA,NA,109,56,43,62,NA,NA,121,47,41,71,NA,NA,122,21,NA,106,NA,NA,130,22,15,102,NA,NA,129,38,18,104,NA,NA,150,21,22,118,NA,NA,146,21,25,113,NA,NA,139
"127",127,212,39,16,101,14,NA,154,24,28,113,11,NA,148,56,52,85,10,NA,151,64,55,83,NA,NA,153,31,19,121,14,NA,166,41,32,120,15,NA,176,50,27,134,NA,NA,193,39,28,151,11,NA,201,51,33,150,13,NA,214
"128",128,213,50,32,160,19,NA,229,35,38,178,12,NA,225,78,83,124,20,NA,222,83,84,117,14,NA,214,41,21,172,12,NA,225,43,45,160,23,NA,226,54,47,164,12,NA,230,59,29,182,11,NA,252,52,29,206,13,NA,271
"129",129,214,72,65,256,22,10,350,80,54,274,18,NA,372,111,104,242,20,NA,373,128,116,225,16,NA,369,59,44,299,20,NA,378,84,60,284,16,11,384,88,67,289,15,NA,392,94,65,305,26,NA,425,101,66,336,31,10,468
"130",130,215,32,11,48,NA,NA,88,24,17,62,NA,NA,93,36,36,46,NA,NA,90,37,24,52,NA,NA,96,25,14,71,NA,NA,105,33,19,74,NA,NA,113,22,27,75,NA,NA,103,27,18,73,10,NA,110,34,19,77,NA,NA,118
"131",131,216,235,146,442,69,15,746,176,156,537,53,NA,766,295,371,350,51,10,696,292,296,304,41,NA,637,144,88,484,56,NA,684,131,97,542,49,10,722,177,138,530,46,11,753,149,124,583,47,10,779,262,128,603,85,10,950
"132",132,217,45,31,143,11,NA,199,35,37,147,NA,NA,189,93,88,86,NA,NA,187,83,86,93,10,NA,186,40,34,135,12,NA,187,41,22,159,NA,NA,206,48,30,160,NA,NA,217,51,24,188,NA,NA,247,42,29,203,NA,NA,254
"133",133,218,84,53,284,24,NA,392,66,65,296,25,NA,387,123,160,206,12,NA,341,136,132,190,22,NA,348,69,37,285,17,NA,371,68,54,291,13,NA,372,90,54,294,13,NA,397,75,40,327,20,NA,422,84,55,335,26,NA,445
"134",134,219,37,28,101,NA,NA,143,15,16,117,10,NA,142,54,49,83,NA,NA,143,57,45,91,20,NA,168,42,29,123,11,NA,176,21,31,131,10,NA,162,32,26,126,NA,NA,164,37,33,123,NA,NA,169,42,20,135,NA,NA,181
"135",135,22,46,30,174,NA,NA,226,38,43,168,NA,NA,212,88,103,104,NA,NA,197,100,96,91,NA,NA,197,54,36,151,NA,NA,211,31,33,166,NA,NA,201,41,37,159,NA,NA,206,47,39,159,NA,NA,215,43,35,169,NA,NA,221
"136",136,220,36,11,90,NA,NA,131,20,17,108,NA,NA,130,59,65,60,NA,NA,123,66,67,48,NA,NA,123,31,17,96,NA,NA,130,18,28,95,10,NA,123,34,14,103,NA,NA,142,22,20,120,NA,NA,147,36,25,109,NA,NA,150
"137",137,221,94,78,384,26,13,504,74,92,378,21,NA,473,211,216,232,28,NA,471,191,207,231,21,21,443,76,58,356,25,12,457,61,57,373,19,NA,453,73,69,354,14,NA,441,79,48,367,27,NA,473,86,63,369,20,NA,475
"138",138,222,58,61,232,17,10,307,56,46,231,NA,NA,296,123,133,139,10,NA,272,118,129,125,10,NA,253,42,23,212,NA,NA,263,32,38,207,14,NA,253,60,40,196,18,NA,274,62,30,230,15,NA,307,44,42,237,14,10,295
"139",139,223,36,30,78,NA,NA,121,21,17,87,NA,NA,117,40,41,67,NA,NA,112,48,44,58,NA,NA,112,42,19,84,10,NA,136,27,23,102,12,NA,141,39,28,97,NA,NA,144,47,19,107,NA,NA,161,45,23,127,13,NA,185
"140",140,224,83,61,239,26,NA,348,71,75,244,20,NA,335,126,135,175,25,NA,326,138,125,185,16,NA,339,66,50,267,22,NA,355,62,61,266,11,NA,339,70,56,260,14,NA,344,81,65,251,20,NA,352,83,50,280,17,NA,380
"141",141,225,35,27,142,19,NA,196,36,26,157,NA,NA,198,91,88,94,11,NA,196,94,88,99,NA,NA,199,35,26,159,16,NA,210,32,29,167,11,NA,210,51,34,165,14,NA,230,46,41,170,13,NA,229,51,39,168,16,NA,235
"142",142,226,26,16,93,18,NA,137,18,18,112,NA,NA,137,38,33,99,10,NA,147,37,39,99,NA,NA,139,18,12,120,NA,NA,143,12,13,125,NA,NA,142,34,27,110,NA,NA,151,32,27,116,15,NA,163,43,27,130,NA,NA,178
"143",143,227,25,15,52,NA,NA,82,20,14,54,NA,NA,76,28,32,36,NA,NA,71,28,29,34,NA,NA,68,26,NA,50,NA,NA,79,NA,10,59,NA,NA,71,25,NA,59,NA,NA,89,18,14,70,NA,NA,94,23,15,73,NA,NA,100
"144",144,228,25,27,97,NA,NA,128,26,25,96,11,NA,133,53,53,72,NA,NA,134,44,47,79,NA,NA,132,24,20,103,NA,NA,132,15,19,100,NA,NA,122,41,14,99,NA,NA,149,26,23,122,NA,NA,155,32,27,119,NA,NA,156
"145",145,229,60,50,241,16,12,317,64,54,235,21,12,320,128,124,177,14,NA,319,115,126,167,14,NA,296,80,48,231,14,NA,325,62,58,245,21,10,328,77,60,250,10,NA,337,74,50,272,14,NA,360,95,44,287,15,12,397
"146",146,23,31,28,157,16,NA,204,28,27,166,NA,NA,195,109,113,77,NA,NA,188,109,107,73,NA,NA,190,32,27,158,NA,NA,195,24,25,165,NA,NA,192,28,25,164,NA,NA,199,38,27,167,NA,NA,211,35,35,164,NA,NA,208
"147",147,230,40,53,185,14,12,239,33,28,195,12,NA,240,118,99,129,11,NA,258,102,104,135,13,11,250,45,38,195,17,NA,257,46,38,199,16,13,261,55,35,200,18,11,273,52,36,226,10,NA,288,60,41,232,NA,NA,301
"148",148,231,78,65,338,25,13,441,77,72,335,25,17,437,208,212,206,27,NA,441,210,204,215,20,10,445,97,41,358,23,15,478,89,79,368,27,13,484,117,77,357,15,20,489,92,88,362,16,12,470,88,69,369,10,10,467
"149",149,232,220,134,599,101,21,920,245,128,725,84,14,1054,535,581,417,46,15,998,541,548,411,72,NA,1024,183,128,841,47,17,1071,201,229,783,71,30,1055,208,171,809,60,33,1077,213,173,839,58,37,1110,229,189,857,67,22,1153
"150",150,233,201,174,800,97,54,1098,259,179,855,92,20,1206,594,584,547,62,20,1203,547,605,533,62,17,1142,318,150,891,106,26,1315,260,216,1019,87,25,1366,312,258,1027,86,15,1425,258,209,1133,92,26,1483,290,265,1129,85,35,1504
"151",151,234,108,66,340,18,11,466,118,77,348,22,11,488,205,244,205,36,13,446,219,202,214,28,11,461,111,68,370,24,NA,505,109,78,393,25,11,527,131,106,383,30,10,544,109,97,425,24,NA,558,122,84,427,29,13,578
"152",152,235,53,57,256,21,NA,330,60,50,257,24,12,341,151,149,177,22,NA,350,151,150,175,21,11,347,79,38,290,18,NA,387,72,61,315,24,NA,411,83,60,317,23,12,423,93,55,346,16,NA,455,91,59,369,17,11,477
"153",153,236,48,36,163,18,NA,229,39,33,176,14,NA,229,87,100,109,10,NA,206,93,84,108,14,NA,215,45,37,160,17,NA,222,53,28,178,18,NA,249,75,49,181,NA,NA,265,61,54,191,25,NA,277,64,53,202,14,NA,280
"154",154,237,106,88,371,40,13,517,130,78,400,40,18,570,322,323,218,27,NA,567,312,316,226,29,NA,567,126,76,459,31,12,616,102,87,503,20,12,625,143,105,492,39,NA,674,110,101,536,36,19,682,112,113,522,34,14,668
"155",155,238,67,55,166,18,11,251,57,51,176,15,NA,248,120,122,101,16,NA,237,146,118,102,NA,NA,257,60,48,191,16,NA,267,86,43,207,14,NA,307,54,54,233,13,14,300,62,42,232,38,11,332,84,60,255,21,NA,360
"156",156,239,125,99,401,27,19,553,97,90,418,36,10,551,207,212,305,28,15,540,187,187,317,33,11,537,128,82,422,37,15,587,113,110,442,37,16,592,146,97,452,32,13,630,144,121,453,25,25,622,151,91,496,35,12,682
"157",157,24,27,27,143,NA,NA,179,24,25,150,NA,NA,183,88,90,90,NA,NA,182,77,87,93,NA,NA,174,29,17,150,NA,NA,184,30,31,144,NA,NA,176,37,27,143,NA,NA,185,34,22,156,NA,NA,196,33,32,161,NA,NA,201
"158",158,240,462,421,1979,257,47,2698,683,481,2031,178,36,2892,1444,1484,1272,110,41,2826,1397,1433,1235,126,39,2758,528,394,2149,172,72,2849,443,420,2209,147,54,2799,563,472,2133,136,59,2832,528,484,2152,123,83,2803,456,481,2125,147,65,2728
"159",159,241,63,47,286,15,NA,364,46,64,267,17,NA,330,120,124,185,14,NA,319,113,115,183,12,NA,308,57,37,247,22,NA,326,61,50,258,20,NA,339,61,36,279,19,NA,359,77,51,288,20,NA,385,85,44,316,22,NA,423
"160",160,242,25,20,99,10,NA,134,24,21,100,13,NA,137,50,61,70,10,NA,130,48,63,56,11,NA,115,29,14,90,12,NA,131,30,25,99,NA,NA,136,28,22,101,NA,NA,137,23,28,96,NA,NA,124,25,NA,105,NA,NA,134
"161",161,243,38,24,140,11,NA,189,27,24,151,19,NA,197,88,83,107,12,NA,207,69,85,103,NA,NA,180,50,28,138,10,NA,198,31,33,148,NA,NA,184,49,30,144,14,NA,207,47,33,156,NA,NA,207,49,40,147,19,NA,215
"162",162,244,69,76,351,32,NA,452,79,73,362,28,NA,469,276,282,171,30,NA,477,282,290,148,18,NA,448,108,61,359,54,NA,521,113,97,399,38,NA,550,106,85,423,40,NA,569,119,85,455,31,13,605,136,76,497,62,11,695
"163",163,245,33,31,187,21,19,241,36,36,178,14,15,228,97,105,112,NA,NA,216,106,108,94,13,NA,213,33,34,159,NA,NA,201,31,23,167,11,NA,209,40,26,168,NA,NA,216,43,36,164,10,NA,217,45,29,178,12,NA,235
"164",164,246,35,32,135,NA,NA,179,41,31,132,10,NA,183,73,74,99,NA,NA,180,69,67,96,11,NA,176,36,20,139,NA,NA,180,29,29,140,NA,NA,177,50,21,143,34,NA,227,66,43,175,NA,NA,249,56,45,190,13,NA,259
"165",165,247,910,910,3878,259,98,5047,1172,822,3941,196,74,5309,2623,2709,2359,176,62,5158,2619,2642,2277,262,53,5158,990,683,4151,286,77,5427,1046,819,4318,281,70,5645,1246,1067,4296,295,79,5837,1151,832,4576,225,123,5952,1195,1167,4338,299,129,5832
"166",166,248,36,39,169,14,NA,219,43,36,167,29,NA,239,83,94,127,NA,NA,218,87,89,117,19,NA,223,35,31,169,15,NA,219,47,28,175,18,NA,240,50,39,189,15,NA,254,30,28,208,12,NA,250,33,28,209,12,NA,254
"167",167,249,90,68,384,55,NA,529,88,67,438,33,NA,559,260,259,268,18,10,546,231,264,253,25,11,509,63,73,404,29,NA,496,83,66,416,29,NA,528,87,76,433,29,NA,549,80,63,447,23,NA,550,57,84,420,27,NA,504
"168",168,25,17,NA,43,NA,NA,69,NA,NA,56,NA,NA,66,26,33,31,NA,NA,57,29,27,27,NA,NA,60,21,NA,51,NA,NA,75,13,10,61,NA,NA,75,22,NA,63,NA,NA,87,15,11,73,NA,NA,97,14,11,77,NA,NA,94
"169",169,250,18,16,124,13,NA,155,16,22,127,NA,NA,152,64,64,85,NA,NA,156,55,68,85,NA,NA,140,31,22,113,11,NA,155,24,19,134,NA,NA,165,38,19,141,NA,NA,185,33,19,161,NA,NA,199,40,27,165,10,NA,215
"170",170,251,28,33,74,NA,NA,111,19,19,87,NA,NA,114,62,65,43,NA,NA,112,68,63,45,NA,NA,120,37,15,98,NA,NA,144,24,26,106,NA,NA,136,35,21,106,NA,NA,148,37,21,124,NA,NA,166,45,26,129,NA,NA,181
"171",171,252,118,88,430,42,13,590,102,78,458,47,21,607,247,276,289,35,10,571,256,232,298,45,16,599,114,83,481,67,14,662,129,99,517,50,25,696,130,122,522,42,13,694,130,105,505,41,28,676,103,87,540,44,11,687
"172",172,253,1190,994,8282,414,121,9886,1590,1006,8511,385,138,10486,4507,4381,5804,323,83,10634,4531,4402,5889,392,119,10812,1394,1049,9381,432,110,11207,1440,1133,9655,523,141,11618,1626,1367,9858,426,145,11910,1645,1257,10236,510,163,12391,2047,1462,10394,567,203,13008
"173",173,254,25,24,90,12,NA,127,26,24,87,NA,NA,116,43,31,75,14,NA,132,40,32,81,NA,NA,125,38,27,82,17,NA,137,40,26,94,13,NA,147,46,31,104,17,NA,167,46,30,120,NA,NA,175,43,27,132,NA,NA,184
"174",174,255,19,13,22,NA,NA,47,15,NA,33,NA,NA,52,12,14,29,NA,NA,46,20,16,26,NA,NA,52,16,NA,38,NA,NA,58,15,13,36,NA,NA,56,27,15,38,NA,NA,69,37,NA,49,NA,NA,94,45,15,72,NA,NA,126
"175",175,256,37,34,103,NA,NA,149,24,27,117,NA,NA,149,53,54,90,NA,NA,146,49,61,75,NA,NA,130,38,13,107,NA,NA,153,32,25,116,NA,NA,156,41,26,124,NA,NA,169,37,27,130,NA,NA,172,53,26,133,NA,NA,190
