"","X","clusters","birth_2008","death_2008","intra_2008","in_2008","out_2008","n_2008","birth_2009","death_2009","intra_2009","in_2009","out_2009","n_2009","birth_2010","death_2010","intra_2010","in_2010","out_2010","n_2010","birth_2011","death_2011","intra_2011","in_2011","out_2011","n_2011","birth_2012","death_2012","intra_2012","in_2012","out_2012","n_2012","birth_2013","death_2013","intra_2013","in_2013","out_2013","n_2013","birth_2014","death_2014","intra_2014","in_2014","out_2014","n_2014","birth_2015","death_2015","intra_2015","in_2015","out_2015","n_2015","birth_2016","death_2016","intra_2016","in_2016","out_2016","n_2016"
"176",176,257,79,54,185,33,NA,297,65,65,216,42,NA,323,134,129,150,23,NA,307,135,133,146,34,NA,315,66,63,225,41,15,332,80,61,250,24,NA,354,115,79,251,35,NA,401,124,65,302,34,NA,460,125,80,350,30,NA,505
"177",177,258,59,44,225,23,NA,307,108,48,233,35,10,376,232,156,202,21,NA,455,231,199,233,11,NA,475,82,93,315,32,16,429,66,100,282,25,NA,373,86,67,256,32,20,374,78,53,293,23,14,394,77,68,288,34,13,399
"178",178,259,29,18,89,NA,NA,124,20,21,92,NA,NA,116,46,51,58,NA,NA,113,62,44,59,11,NA,132,29,16,104,10,NA,143,35,19,106,NA,NA,149,42,33,105,NA,NA,155,35,23,118,11,NA,164,54,36,113,23,NA,190
"179",179,26,33,25,154,NA,NA,193,29,24,164,11,NA,204,94,106,92,NA,NA,193,100,93,92,NA,NA,198,28,20,167,NA,NA,199,32,26,163,17,NA,212,39,27,175,NA,NA,221,39,31,180,18,NA,237,41,26,202,10,NA,253
"180",180,260,NA,NA,18,NA,NA,22,NA,NA,17,NA,NA,22,12,NA,13,NA,NA,27,NA,12,14,NA,NA,23,15,NA,15,NA,NA,31,13,NA,23,NA,NA,37,10,NA,27,NA,NA,37,13,NA,32,NA,NA,46,16,NA,38,NA,NA,54
"181",181,261,51,35,178,43,NA,272,76,51,210,35,NA,321,153,164,143,13,NA,309,155,169,131,10,NA,296,69,53,223,14,NA,306,43,42,252,18,NA,313,75,49,248,NA,NA,330,62,59,248,18,10,328,61,53,250,13,NA,324
"182",182,262,106,120,506,30,12,642,105,109,505,31,12,641,347,374,255,16,NA,618,345,355,246,12,NA,603,112,58,517,21,11,650,116,93,530,22,14,668,131,111,529,15,NA,675,123,94,559,15,NA,697,125,101,572,30,NA,727
"183",183,263,44,25,123,21,NA,188,52,30,146,17,NA,215,101,109,97,NA,NA,207,104,104,91,NA,NA,201,50,34,157,NA,NA,210,38,40,159,NA,NA,206,41,42,157,NA,NA,206,39,34,140,NA,NA,186,46,39,130,NA,NA,184
"184",184,264,53,53,182,12,NA,247,49,34,198,NA,NA,255,116,96,145,15,NA,276,118,104,159,11,NA,288,70,46,222,22,NA,314,72,36,262,28,NA,362,91,49,285,29,NA,405,90,53,324,30,NA,444,101,66,346,34,NA,481
"185",185,265,404,391,1718,212,60,2334,472,330,1840,240,63,2552,1244,1244,1168,164,51,2576,1262,1256,1153,186,63,2601,470,312,2096,249,84,2815,620,412,2174,237,104,3031,868,495,2280,278,126,3426,981,564,2540,329,148,3850,1049,631,2871,453,142,4373
"186",186,27,25,21,70,NA,NA,98,14,14,77,NA,NA,100,46,46,51,NA,NA,105,43,48,53,NA,NA,102,20,14,79,NA,NA,105,21,14,88,NA,NA,115,22,14,96,NA,NA,127,22,17,104,NA,NA,131,32,21,100,NA,NA,141
"187",187,28,131,152,667,69,47,867,207,109,680,85,31,972,532,504,423,62,20,1017,553,525,437,48,23,1038,209,136,827,133,30,1169,224,181,904,74,34,1202,225,219,906,88,31,1219,226,194,900,66,79,1192,200,186,876,90,56,1166
"188",188,29,1583,1842,5749,530,162,7862,1355,1985,5347,463,148,7165,3872,4092,2668,397,119,6937,3738,3962,2558,356,110,6652,1191,930,5262,404,164,6857,1158,1103,5312,416,133,6886,1372,1204,5239,378,120,6989,1276,1071,5483,376,157,7135,1248,1117,5549,451,191,7248
"189",189,3,27,15,71,NA,NA,102,18,21,75,NA,NA,94,31,37,51,NA,NA,86,26,36,46,NA,NA,76,24,11,58,NA,NA,84,22,16,66,NA,NA,94,30,20,65,NA,NA,104,21,13,85,NA,NA,108,29,21,80,NA,NA,114
"190",190,30,104,101,500,25,14,629,97,87,499,24,22,620,364,355,241,36,NA,641,350,352,256,20,12,626,102,60,524,48,14,674,148,102,541,24,16,713,145,94,574,35,18,754,164,74,641,101,NA,906,183,138,712,61,20,956
"191",191,31,40,33,160,13,NA,213,37,42,160,12,NA,209,92,93,104,11,NA,207,91,87,109,NA,NA,208,41,30,169,12,NA,222,50,39,170,NA,NA,227,66,32,184,12,NA,262,34,34,211,14,NA,259,49,36,206,NA,NA,264
"192",192,32,79,46,181,31,NA,291,58,48,212,16,NA,286,86,97,159,16,NA,261,87,82,149,15,NA,251,71,46,184,24,NA,279,54,55,207,16,NA,277,82,53,202,18,NA,302,82,60,219,18,NA,319,76,50,236,17,NA,329
"193",193,33,38,36,130,14,NA,182,39,27,145,16,NA,200,78,91,103,NA,NA,186,84,83,92,NA,NA,183,42,19,150,12,NA,204,42,30,160,NA,NA,211,48,34,162,13,NA,223,37,30,169,NA,NA,215,51,20,184,NA,NA,243
"194",194,34,41,30,206,18,NA,265,35,44,207,10,NA,252,88,97,144,12,NA,244,104,88,140,23,NA,267,63,29,220,21,NA,304,37,39,241,24,NA,302,65,45,244,17,NA,326,48,52,238,18,NA,304,40,41,245,19,NA,304
"195",195,35,28,21,115,15,NA,158,24,20,122,10,NA,156,56,62,81,NA,NA,139,56,52,81,NA,NA,145,36,26,110,16,NA,162,26,25,121,10,NA,157,46,34,114,NA,NA,166,44,29,129,10,NA,183,43,30,144,NA,NA,193
"196",196,36,143,128,664,54,16,861,120,111,704,50,13,874,394,388,435,41,10,870,394,403,433,39,NA,866,124,86,731,53,12,908,147,123,728,46,11,921,174,128,752,34,NA,960,135,116,769,46,19,950,138,118,774,45,16,957
"197",197,37,46,40,218,20,NA,284,61,47,213,14,12,288,145,163,109,15,NA,269,142,158,98,NA,NA,249,71,32,199,13,NA,283,43,52,215,19,NA,277,65,37,224,18,NA,307,53,46,238,18,NA,309,62,58,222,12,NA,296
"198",198,38,60,55,219,17,NA,296,50,42,235,23,NA,308,151,170,119,11,NA,281,174,159,103,19,NA,296,54,48,222,22,NA,298,59,38,240,36,NA,335,55,33,280,32,NA,367,46,51,275,26,16,347,43,37,275,26,15,344
"199",199,39,44,42,249,14,NA,307,47,40,253,20,NA,320,179,178,122,10,NA,311,176,177,122,21,NA,319,67,35,260,32,NA,359,68,49,287,26,10,381,63,50,309,35,NA,407,66,74,307,20,NA,393,72,47,320,21,NA,413
"200",200,4,33,14,86,NA,NA,127,19,23,97,NA,NA,123,47,45,66,NA,NA,119,41,37,76,12,NA,129,29,18,104,NA,NA,142,30,18,113,NA,NA,150,37,29,107,NA,NA,150,33,21,120,NA,NA,162,35,26,132,NA,NA,173
"201",201,40,79,57,331,37,NA,447,128,69,347,40,NA,515,337,304,191,28,NA,556,368,323,206,32,NA,606,113,91,474,46,14,633,160,111,488,61,14,709,160,120,540,54,22,754,140,88,616,44,20,800,139,134,627,78,NA,844
"202",202,41,49,37,273,26,NA,348,62,46,287,28,NA,377,210,230,142,NA,NA,361,205,213,137,13,NA,355,70,52,285,15,NA,370,54,73,284,15,NA,353,67,46,289,14,NA,370,61,45,308,15,NA,384,43,61,280,28,NA,351
"203",203,42,26,31,147,19,NA,192,27,26,155,18,NA,200,125,123,70,13,NA,208,113,124,74,NA,NA,196,41,28,149,18,NA,208,42,24,173,24,NA,239,60,41,186,24,NA,270,56,41,216,NA,NA,279,55,47,210,21,13,286
"204",204,43,39,32,84,11,NA,134,27,24,88,13,NA,128,41,43,70,NA,NA,118,56,44,57,NA,NA,122,32,17,91,11,NA,134,33,31,89,12,NA,134,42,17,104,NA,NA,154,48,27,116,13,NA,177,38,34,126,NA,NA,168
"205",205,44,36,34,100,11,NA,147,22,27,102,NA,NA,133,63,47,73,17,NA,153,53,57,85,13,NA,151,39,18,117,NA,NA,165,33,40,113,16,NA,162,36,25,124,11,NA,171,44,35,120,13,NA,177,35,34,125,14,NA,174
"206",206,45,122,91,458,39,15,619,131,92,482,38,14,651,272,292,326,30,NA,628,276,285,314,41,NA,631,144,95,492,30,12,666,117,107,478,28,40,623,131,95,476,25,13,632,142,101,504,42,NA,688,142,108,537,43,16,722
"207",207,46,18,17,102,NA,NA,121,10,13,105,NA,NA,119,47,52,64,NA,NA,113,54,53,57,NA,NA,112,16,11,99,NA,NA,116,16,16,94,NA,NA,115,18,15,94,NA,NA,115,18,11,101,NA,NA,122,18,16,104,NA,NA,127
"208",208,47,25,21,80,NA,NA,109,18,25,78,NA,NA,104,48,50,49,NA,NA,101,53,42,54,NA,NA,110,18,18,88,NA,NA,114,11,14,94,NA,NA,109,30,24,80,NA,NA,112,22,13,98,NA,NA,125,26,16,103,NA,NA,133
"209",209,48,20,16,48,NA,NA,69,14,10,54,12,NA,80,25,29,48,NA,NA,77,38,25,45,NA,NA,91,40,NA,71,NA,NA,117,31,20,86,NA,NA,126,39,26,95,NA,NA,138,32,20,104,12,NA,148,33,12,117,11,NA,161
"210",210,49,22,11,49,NA,NA,75,10,10,56,NA,NA,69,28,32,34,NA,NA,64,35,34,25,NA,NA,66,17,13,50,NA,NA,72,16,15,52,NA,NA,71,22,16,53,NA,NA,79,21,18,58,NA,NA,85,32,15,67,NA,NA,105
"211",211,5,76,64,391,38,NA,505,73,74,401,21,NA,495,253,251,229,14,NA,496,229,250,229,20,NA,478,100,51,407,25,NA,532,72,83,426,22,NA,520,106,73,435,19,NA,560,74,84,433,26,NA,533,71,76,420,15,NA,506
"212",212,50,24,15,83,NA,NA,109,17,25,80,NA,NA,97,43,43,52,NA,NA,98,40,45,52,NA,NA,94,15,11,82,NA,NA,101,26,18,78,NA,NA,108,28,15,92,NA,NA,121,27,20,95,NA,NA,125,36,19,102,NA,NA,140
"213",213,51,25,14,110,10,NA,145,17,22,118,10,NA,145,67,80,61,NA,NA,132,73,76,51,NA,NA,130,20,15,109,NA,NA,132,23,29,100,NA,NA,129,33,20,102,NA,NA,144,31,19,120,NA,NA,157,33,21,126,10,NA,169
"214",214,52,15,16,49,NA,NA,69,11,11,55,NA,NA,70,34,34,32,NA,NA,69,36,29,39,NA,NA,77,16,14,60,NA,NA,80,NA,12,63,NA,NA,74,21,12,62,NA,NA,87,13,15,64,NA,NA,80,15,NA,67,NA,NA,87
"215",215,53,17,14,92,NA,NA,118,17,16,97,NA,NA,117,50,53,60,NA,NA,110,47,51,55,NA,NA,105,19,13,86,NA,NA,111,13,NA,96,NA,NA,112,22,10,98,NA,NA,122,28,14,104,NA,NA,134,21,17,109,NA,NA,133
"216",216,54,108,52,252,16,NA,376,74,50,311,17,NA,402,291,297,92,11,NA,394,120,294,94,11,NA,225,42,38,172,16,NA,230,61,41,175,21,NA,257,61,48,190,12,NA,263,65,44,207,16,NA,288,72,36,233,25,NA,330
"217",217,55,22,26,138,12,NA,172,24,17,150,11,NA,185,65,74,103,NA,NA,173,59,72,95,NA,NA,163,45,23,137,NA,NA,186,37,25,156,NA,NA,197,41,35,155,13,NA,209,31,25,179,NA,NA,219,34,26,183,NA,NA,226
"218",218,56,25,13,67,NA,NA,97,22,12,79,NA,NA,104,27,41,60,NA,NA,88,30,31,51,NA,NA,83,24,11,71,NA,NA,99,15,11,82,NA,NA,101,17,21,77,NA,NA,100,25,10,89,NA,NA,120,21,11,105,NA,NA,127
"219",219,57,56,47,268,19,NA,343,53,57,267,13,NA,333,165,171,154,12,NA,331,173,173,144,NA,NA,326,55,40,274,15,NA,344,46,34,291,18,NA,355,55,43,301,23,NA,379,60,42,324,16,NA,400,71,62,314,20,NA,405
"220",220,58,29,26,100,16,NA,145,24,24,116,NA,NA,147,55,59,80,NA,NA,140,52,56,72,NA,NA,129,26,18,109,NA,NA,137,20,17,117,NA,NA,143,24,23,113,NA,NA,141,24,16,122,NA,NA,148,29,15,125,NA,NA,161
"221",221,59,36,23,151,11,NA,198,28,28,159,13,NA,200,62,65,122,11,NA,195,70,66,115,11,NA,196,50,30,158,13,NA,221,35,33,173,12,NA,220,40,36,178,NA,NA,227,43,32,184,NA,NA,235,46,36,185,12,NA,243
"222",222,6,22,22,134,NA,NA,163,154,13,141,NA,NA,302,59,125,174,10,NA,243,60,131,106,NA,NA,170,33,23,145,NA,NA,186,12,26,157,NA,NA,175,31,28,142,NA,NA,182,26,25,150,14,NA,190,27,15,161,NA,NA,193
"223",223,60,NA,15,37,NA,NA,45,17,14,29,NA,NA,49,26,28,21,NA,NA,49,28,24,24,NA,NA,53,NA,11,34,NA,NA,40,11,NA,32,NA,NA,44,NA,NA,37,NA,NA,48,14,NA,39,NA,NA,54,24,12,38,NA,NA,66
"224",224,61,23,NA,113,16,NA,152,20,28,117,NA,NA,144,64,63,75,NA,NA,147,68,64,75,14,NA,157,22,20,132,NA,NA,160,33,23,132,NA,NA,169,34,21,141,NA,NA,183,30,24,157,NA,NA,194,34,21,162,12,NA,208
"225",225,62,40,40,154,13,NA,207,38,31,166,NA,NA,212,111,122,82,NA,NA,201,116,112,83,15,NA,214,31,33,174,NA,NA,213,36,25,171,NA,NA,211,34,31,175,NA,NA,214,61,27,178,NA,NA,247,51,38,200,NA,NA,259
"226",226,63,28,12,99,NA,NA,134,29,22,108,NA,NA,143,49,57,81,NA,NA,133,54,59,69,NA,NA,130,27,13,107,NA,NA,141,15,24,111,NA,NA,129,46,15,108,NA,NA,162,36,22,130,NA,NA,173,33,30,134,NA,NA,172
"227",227,64,19,18,60,NA,NA,86,12,18,63,NA,NA,81,33,47,29,NA,NA,65,32,34,29,NA,NA,64,11,11,52,NA,NA,66,11,NA,57,NA,NA,71,15,NA,60,NA,NA,75,15,10,60,NA,NA,78,11,NA,67,NA,NA,81
"228",228,65,23,18,95,NA,NA,126,24,20,99,NA,NA,127,39,49,70,NA,NA,113,53,41,66,NA,NA,126,30,14,99,NA,NA,136,26,18,114,NA,NA,147,22,26,114,NA,NA,140,37,22,109,10,NA,156,36,13,136,NA,NA,181
"229",229,66,17,13,68,NA,NA,93,14,13,74,NA,NA,95,34,36,50,NA,NA,93,36,32,51,NA,NA,89,29,10,73,NA,NA,108,21,19,85,NA,NA,115,29,19,90,NA,NA,126,28,17,103,NA,NA,136,24,18,111,NA,NA,140
"230",230,67,14,15,51,NA,NA,67,NA,NA,55,NA,NA,66,46,37,28,NA,NA,78,44,41,36,NA,NA,81,19,12,68,NA,NA,89,NA,13,71,NA,NA,81,20,13,67,NA,NA,88,21,17,69,NA,NA,95,18,12,80,NA,NA,104
"231",231,68,70,29,165,18,NA,253,42,35,189,16,NA,247,94,89,141,14,NA,249,83,94,118,NA,10,208,70,27,161,23,NA,254,77,39,192,21,NA,290,103,54,220,26,NA,349,93,49,274,33,NA,400,108,53,317,29,NA,454
"232",232,69,968,834,3877,438,127,5283,1272,811,4103,435,122,5810,2788,2899,2567,343,102,5698,2798,2802,2492,351,109,5641,1248,809,4409,444,141,6101,1285,922,4718,481,167,6484,2041,1077,4910,540,170,7491,2216,1226,5688,593,197,8497,2361,1435,6389,720,191,9470
"233",233,7,76,98,477,54,NA,607,101,85,493,50,NA,644,343,309,310,66,NA,719,315,325,372,30,NA,717,131,88,586,44,NA,761,110,109,584,49,NA,743,167,119,593,35,NA,795,147,103,652,34,NA,833,211,115,679,67,NA,957
"234",234,70,58,43,403,14,NA,475,65,60,396,10,NA,471,156,164,298,NA,NA,459,153,157,293,NA,NA,449,84,45,392,NA,NA,484,83,64,408,NA,NA,496,105,54,432,NA,NA,542,101,53,483,NA,NA,592,104,69,515,NA,NA,625
"235",235,71,32,18,108,14,NA,154,32,24,116,NA,NA,157,64,59,88,NA,NA,159,64,60,91,17,NA,172,59,23,137,11,NA,207,54,36,150,14,NA,218,66,30,172,19,NA,257,73,46,193,26,NA,292,77,46,230,25,NA,332
"236",236,72,85,59,229,24,NA,338,65,58,251,26,NA,342,118,139,176,15,NA,309,129,140,141,21,NA,291,66,33,231,28,NA,325,65,53,247,12,NA,324,79,56,245,24,NA,348,79,46,259,22,12,360,91,52,275,22,10,388
"237",237,73,75,31,184,14,NA,273,55,52,192,13,NA,260,74,108,136,12,NA,222,89,77,131,10,NA,230,52,26,189,14,NA,255,60,48,194,14,NA,268,83,49,203,17,NA,303,71,60,218,17,NA,306,81,49,238,13,NA,332
"238",238,74,44,23,106,NA,NA,155,15,30,116,NA,NA,139,64,69,67,NA,NA,136,65,69,63,NA,NA,132,31,17,101,NA,NA,136,17,29,102,NA,NA,122,30,14,101,NA,NA,135,32,19,103,NA,NA,141,36,16,115,NA,NA,154
"239",239,75,134,194,541,53,22,728,159,131,540,52,11,751,406,399,294,40,15,740,375,411,273,40,11,688,151,95,527,43,23,721,175,131,542,78,12,795,236,163,586,74,10,896,216,164,660,85,22,961,272,190,710,69,15,1051
"240",240,76,98,61,209,24,NA,331,75,69,231,21,NA,327,129,171,142,21,NA,292,146,132,141,11,NA,298,49,43,235,12,NA,296,66,55,232,21,NA,319,68,61,237,20,NA,325,93,46,265,18,NA,376,91,67,287,24,NA,402
"241",241,77,211,149,639,69,29,919,183,155,683,64,21,930,329,375,470,56,21,855,354,353,440,57,16,851,246,109,664,54,14,964,219,190,715,65,15,999,247,187,738,62,22,1047,413,200,764,54,26,1231,258,265,859,76,34,1193
"242",242,78,55,41,170,18,10,243,55,50,178,15,NA,248,106,116,120,17,NA,243,109,112,117,16,NA,242,48,39,187,13,NA,248,50,40,192,NA,NA,248,55,46,177,12,NA,244,45,51,181,21,NA,247,62,44,179,NA,NA,250
"243",243,79,43,34,180,16,NA,239,49,37,187,18,NA,254,120,110,129,16,NA,265,107,112,134,26,NA,267,47,37,198,NA,NA,254,47,28,210,13,NA,270,56,40,215,15,NA,286,64,42,218,11,NA,293,64,44,230,10,NA,304
"244",244,8,50,52,268,15,NA,333,55,43,272,19,NA,346,139,144,185,25,NA,349,142,141,196,22,NA,360,75,52,294,20,NA,389,68,47,329,12,NA,409,74,56,336,14,NA,424,54,63,341,24,NA,419,65,56,348,24,NA,437
"245",245,80,49,31,224,25,NA,298,45,40,245,10,NA,300,85,93,190,17,NA,292,98,85,195,13,NA,306,63,37,254,23,NA,340,41,41,281,10,NA,332,66,49,265,12,NA,343,57,40,284,20,NA,361,67,51,293,16,NA,376
"246",246,81,39,22,143,13,NA,195,28,37,144,22,NA,194,70,66,122,13,NA,205,64,69,115,13,NA,192,61,28,151,16,NA,228,28,34,179,NA,NA,216,53,29,179,14,NA,246,50,35,200,16,NA,266,59,43,201,18,NA,278
"247",247,82,37,42,171,12,NA,220,41,31,182,14,NA,237,94,101,127,NA,NA,225,100,98,118,NA,NA,223,43,18,190,15,NA,248,32,26,205,11,NA,248,49,27,214,13,NA,276,41,45,218,15,NA,274,59,30,231,18,NA,308
"248",248,83,15,11,56,NA,NA,72,16,NA,58,NA,NA,83,23,25,52,NA,NA,76,27,25,50,NA,NA,79,26,NA,69,NA,NA,99,25,10,87,NA,NA,115,65,NA,99,NA,NA,165,55,23,137,NA,NA,194,45,24,159,NA,NA,208
"249",249,84,37,34,132,NA,NA,178,26,33,135,NA,NA,168,77,77,85,NA,NA,168,67,70,85,NA,NA,159,41,19,133,12,NA,186,39,23,149,NA,NA,194,48,27,157,13,NA,218,33,30,176,13,NA,222,53,30,173,NA,NA,227
"250",250,85,24,19,101,NA,NA,134,15,15,114,11,NA,140,40,43,84,11,NA,135,36,38,91,12,NA,139,28,14,114,10,NA,152,25,19,124,NA,NA,155,48,27,116,NA,NA,167,43,27,129,12,NA,184,42,19,151,NA,NA,195
"251",251,86,13,14,60,NA,NA,75,14,14,59,NA,NA,77,44,42,29,NA,NA,74,43,46,24,NA,NA,71,29,15,54,NA,NA,88,23,25,55,NA,NA,80,25,20,57,NA,NA,82,33,NA,70,NA,NA,109,26,16,89,NA,NA,118
"252",252,87,11,NA,30,NA,NA,43,10,NA,32,NA,NA,44,27,26,18,NA,NA,47,28,27,16,NA,NA,47,20,10,34,NA,NA,54,NA,17,33,NA,NA,41,15,NA,30,NA,NA,46,12,10,34,NA,NA,49,13,NA,39,NA,NA,56
"253",253,88,16,16,37,NA,NA,55,12,12,42,NA,NA,56,26,27,27,NA,NA,55,30,24,30,NA,NA,65,26,NA,55,NA,NA,84,13,14,64,NA,NA,80,20,22,56,NA,NA,81,27,14,61,NA,NA,88,18,10,74,NA,NA,97
"254",254,89,23,12,61,NA,NA,90,15,18,64,NA,NA,82,38,39,36,NA,NA,78,35,30,47,NA,NA,86,20,11,74,NA,NA,99,24,21,74,NA,NA,102,30,18,77,NA,NA,110,30,20,84,NA,NA,120,22,26,85,NA,NA,111
"255",255,9,24,15,80,NA,NA,111,18,19,87,NA,NA,112,51,53,56,NA,NA,112,42,43,62,NA,NA,108,17,15,90,NA,NA,109,17,NA,96,NA,NA,119,32,16,94,NA,NA,133,26,20,109,NA,NA,140,20,17,114,NA,NA,143
"256",256,90,18,20,99,NA,NA,126,24,15,107,NA,NA,140,51,44,93,NA,NA,151,41,43,101,10,NA,152,18,16,130,NA,NA,152,24,15,128,NA,NA,156,40,16,134,NA,NA,179,28,26,149,NA,NA,186,29,33,144,NA,NA,182
"257",257,91,25,19,110,NA,NA,140,23,24,110,NA,NA,141,54,54,86,NA,NA,144,57,48,91,NA,NA,153,17,24,121,NA,NA,145,23,20,120,NA,NA,150,30,16,132,NA,NA,169,30,23,141,NA,NA,178,38,27,146,NA,NA,190
"258",258,92,22,21,89,NA,NA,116,15,23,89,NA,NA,107,49,40,63,NA,NA,116,42,37,73,NA,NA,124,20,18,104,NA,NA,132,21,14,113,NA,NA,141,40,15,118,NA,NA,165,39,14,146,NA,NA,189,28,16,169,13,NA,210
"259",259,93,16,17,76,14,NA,106,15,16,83,NA,NA,102,55,42,51,NA,NA,107,56,43,59,NA,NA,116,26,10,97,NA,NA,125,21,23,91,NA,NA,120,38,18,96,NA,NA,136,31,21,111,NA,NA,148,35,19,125,NA,NA,168
"260",260,94,17,19,84,NA,NA,107,16,14,90,NA,NA,110,67,56,49,NA,NA,118,49,58,55,NA,NA,109,20,13,85,NA,NA,108,26,17,86,NA,NA,120,27,20,95,NA,NA,127,23,20,102,NA,NA,129,26,17,105,NA,NA,140
"261",261,95,106,92,445,36,NA,587,97,102,469,32,NA,598,323,326,244,29,NA,596,344,319,249,31,NA,624,106,63,526,26,NA,658,87,98,530,NA,NA,626,100,85,512,18,NA,630,102,85,487,18,NA,607,98,70,501,27,NA,626
"262",262,96,12,12,65,NA,NA,82,17,NA,72,NA,NA,95,56,53,39,NA,NA,99,58,53,45,NA,NA,104,17,NA,91,NA,NA,114,19,15,93,NA,NA,112,31,18,90,NA,NA,124,31,16,95,NA,NA,133,40,17,109,NA,NA,155
"263",263,97,15,15,65,NA,NA,84,20,14,67,NA,NA,92,49,49,41,NA,NA,93,49,45,43,NA,NA,92,35,NA,79,NA,NA,117,15,17,94,10,NA,119,21,17,96,NA,NA,121,31,24,92,11,NA,134,28,22,104,12,NA,144
"264",264,98,24,14,100,NA,NA,131,33,20,106,NA,NA,146,56,58,82,NA,NA,142,65,66,71,NA,NA,141,34,13,120,NA,NA,161,26,27,127,NA,NA,157,33,17,136,NA,NA,178,34,21,149,NA,NA,191,28,21,165,NA,NA,197
"265",265,99,14,NA,61,NA,NA,84,16,14,66,NA,NA,89,36,43,42,NA,NA,80,35,39,36,NA,NA,78,20,13,58,NA,NA,86,13,13,66,NA,NA,85,22,19,63,NA,NA,89,29,23,63,NA,NA,97,20,16,74,NA,NA,99
